db_id,url,merchant_name,id,name,amount,rollover,bonus_fixed,min_withdraw,max_withdraw,withdraw_to_bonus_ratio,min_topup,max_topup,transaction_type,balance,bonus,bonus_random,reset,refer_link,is_auto_claim,is_vip_only,has_loss_requirement,has_topup_requirement,loss_req_percent,loss_req_amount,topup_req_amount,claim_type,raw_claim_config,raw_claim_condition,created_at
,https://fuckpokies.com,FUCKPOKIES,233687,Weekly Winlose Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,6.60,None,WEEKLY,,,,,,,,,,"{""customBonus"":""rebate"",""lose"":6.6,""win"":0,""days"":7,""displayDescriptionOnly"":""0"",""creditLessThan"":0.1,""startDate"":""2024-05-09"",""claimTime"":""N=01"",""displayAngpaoText"":""0""}",CUSTOM,
,https://fuckpokies.com,FUCKPOKIES,240591,Welcome Bonus Deposit,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,96.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://fuckpokies.com,FUCKPOKIES,233677,Daily First Deposit 20%,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,,,20.00,None,DAILY,,,,,,,,,,,DEPOSIT,
,https://fuckpokies.com,FUCKPOKIES,233671,Daily Free Coins,0.0,0.0,0.0,100.0,20.0,,0.0,0.0,,,0.00,"{'min': 10, 'max': 10}",DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233674,Daily Social Free,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.10,""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://fuckpokies.com,FUCKPOKIES,233673,Referral Bonus,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,30.00,None,,,,,,,,,,,"{""customBonus"":""downlinefirstdeposit"",""creditLessThan"":0.50,""startDate"":""2023-07-29""}",CUSTOM,
,https://fuckpokies.com,FUCKPOKIES,233672,New Share Bonus,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.10,""startDate"":""2023-07-29"",""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://fuckpokies.com,FUCKPOKIES,233675,5% Unlimited,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,5.00,None,,,,,,,,,,,,DEPOSIT,
,https://fuckpokies.com,FUCKPOKIES,233676,10% Unlimited,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,10.00,None,,,,,,,,,,,,DEPOSIT,
,https://fuckpokies.com,FUCKPOKIES,233679,Daily 1st Red Packet,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233680,Daily 2nd Red Packet,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":200,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233681,Daily 3rd Red Packet,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233682,Daily 4th Red Packet,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233683,Daily 5th Red Packet,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233684,Weekly Deposit AUD1000,0.0,0.0,69.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233685,Weekly Deposit AUD1500,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233686,Weekly Deposit AUD2000,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://fuckpokies.com,FUCKPOKIES,233678,Birthday Bonus,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://cuntsick.com,CUNTSICK,460062,PokiesDream Invitation,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0""}",DEPOSIT,
,https://cuntsick.com,CUNTSICK,227199,Daily Rollover Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,1.00,None,DAILY,,,,,,,,,,"{""customBonus"":""rollcomm"",""creditLessThan"":0.1,""startDate"":""2025-04-20"",""rate"":{""ANY"":{""ANY"":[1,0,0]}},""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0"",""claimTime"":""N=02,N=03,N=04,N=05,N=06,N=07,H=02,H=03,H=04,H=05,H=06,H=07,H=08,H=09,H=10,H=11,H=12,H=13,H=14,H=15,H=16,H=17,H=18,H=19,H=20,H=21,H=22,H=23""}",CUSTOM,
,https://cuntsick.com,CUNTSICK,444560,Weekly Commission,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""commissionweek"",""startDate"":""2025-04-24"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://cuntsick.com,CUNTSICK,227198,Weekly Winlose Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""rebate"",""lose"":5,""win"":0,""days"":7,""displayDescriptionOnly"":""0"",""creditLessThan"":0.1,""startDate"":""2024-05-09"",""claimTime"":""N=01"",""displayAngpaoText"":""0""}",CUSTOM,
,https://cuntsick.com,CUNTSICK,227188,Daily First Deposit 20%,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,,,20.00,None,DAILY,,,,,,,,,,,DEPOSIT,
,https://cuntsick.com,CUNTSICK,227182,Daily Free Coins,0.0,0.0,0.0,100.0,20.0,,0.0,0.0,,,0.00,"{'min': 1, 'max': 1.8}",DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227185,Daily Social Free,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.10,""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://cuntsick.com,CUNTSICK,227184,Referral Bonus,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,30.00,None,,,,,,,,,,,"{""customBonus"":""downlinefirstdeposit"",""creditLessThan"":0.50,""startDate"":""2023-07-29""}",CUSTOM,
,https://cuntsick.com,CUNTSICK,227183,New Share Bonus,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.10,""startDate"":""2023-07-29"",""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://cuntsick.com,CUNTSICK,227186,5% Unlimited,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,5.00,None,,,,,,,,,,,,DEPOSIT,
,https://cuntsick.com,CUNTSICK,227187,10% Unlimited,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,10.00,None,,,,,,,,,,,,DEPOSIT,
,https://cuntsick.com,CUNTSICK,227190,Daily 1st Red Packet,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227191,Daily 2nd Red Packet,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":200,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227192,Daily 3rd Red Packet,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227193,Daily 4th Red Packet,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227194,Daily 5th Red Packet,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227195,Weekly Deposit AUD1000,0.0,0.0,69.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227196,Weekly Deposit AUD1500,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227197,Weekly Deposit AUD2000,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntsick.com,CUNTSICK,227189,Birthday Bonus,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://cuntaus.com,CUNTAUS,460023,PokiesDream Invitation,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0""}",DEPOSIT,
,https://cuntaus.com,CUNTAUS,232070,Daily Rollover Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.80,None,DAILY,,,,,,,,,,"{""customBonus"":""rollcomm"",""creditLessThan"":0.1,""startDate"":""2025-04-20"",""rate"":{""ANY"":{""ANY"":[0.8,0,0]}},""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0"",""claimTime"":""N=02,N=03,N=04,N=05,N=06,N=07,H=02,H=03,H=04,H=05,H=06,H=07,H=08,H=09,H=10,H=11,H=12,H=13,H=14,H=15,H=16,H=17,H=18,H=19,H=20,H=21,H=22,H=23""}",CUSTOM,
,https://cuntaus.com,CUNTAUS,444601,Weekly Commission,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""commissionweek"",""startDate"":""2025-04-24"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://cuntaus.com,CUNTAUS,232069,Weekly Winlose Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,6.80,None,WEEKLY,,,,,,,,,,"{""customBonus"":""rebate"",""lose"":6.8,""win"":0,""days"":7,""displayDescriptionOnly"":""0"",""creditLessThan"":0.1,""startDate"":""2024-05-09"",""claimTime"":""N=01"",""displayAngpaoText"":""0""}",CUSTOM,
,https://cuntaus.com,CUNTAUS,232059,Daily First Deposit 20%,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,,,20.00,None,DAILY,,,,,,,,,,,DEPOSIT,
,https://cuntaus.com,CUNTAUS,232053,Daily Free Coins,0.0,0.0,0.0,100.0,20.0,,0.0,0.0,,,0.00,"{'min': 1, 'max': 1.8}",DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232056,Daily Social Free,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.10,""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://cuntaus.com,CUNTAUS,232055,Referral Bonus,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,30.00,None,,,,,,,,,,,"{""customBonus"":""downlinefirstdeposit"",""creditLessThan"":0.50,""startDate"":""2023-07-29""}",CUSTOM,
,https://cuntaus.com,CUNTAUS,232054,New Share Bonus,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.10,""startDate"":""2023-07-29"",""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://cuntaus.com,CUNTAUS,232057,5% Unlimited,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,5.00,None,,,,,,,,,,,,DEPOSIT,
,https://cuntaus.com,CUNTAUS,232058,10% Unlimited,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,10.00,None,,,,,,,,,,,,DEPOSIT,
,https://cuntaus.com,CUNTAUS,232061,Daily 1st Red Packet,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232062,Daily 2nd Red Packet,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":200,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232063,Daily 3rd Red Packet,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232064,Daily 4th Red Packet,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232065,Daily 5th Red Packet,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232066,Weekly Deposit AUD1000,0.0,0.0,69.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232067,Weekly Deposit AUD1500,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232068,Weekly Deposit AUD2000,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntaus.com,CUNTAUS,232060,Birthday Bonus,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://slutaus.com,SLUTAUS,448403,Click96 Invitation,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0""}",DEPOSIT,
,https://slutaus.com,SLUTAUS,460025,PokiesDream Invitation,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0""}",DEPOSIT,
,https://slutaus.com,SLUTAUS,232038,Daily Rollover Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.90,None,DAILY,,,,,,,,,,"{""customBonus"":""rollcomm"",""creditLessThan"":0.1,""startDate"":""2025-04-20"",""rate"":{""ANY"":{""ANY"":[0.9,0,0]}},""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0"",""claimTime"":""N=02,N=03,N=04,N=05,N=06,N=07,H=02,H=03,H=04,H=05,H=06,H=07,H=08,H=09,H=10,H=11,H=12,H=13,H=14,H=15,H=16,H=17,H=18,H=19,H=20,H=21,H=22,H=23""}",CUSTOM,
,https://slutaus.com,SLUTAUS,444480,Weekly Commission,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""commissionweek"",""startDate"":""2025-04-24"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://slutaus.com,SLUTAUS,232037,Weekly Winlose Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""rebate"",""lose"":5,""win"":0,""days"":7,""displayDescriptionOnly"":""0"",""creditLessThan"":0.1,""startDate"":""2024-05-09"",""claimTime"":""N=01"",""displayAngpaoText"":""0""}",CUSTOM,
,https://slutaus.com,SLUTAUS,232027,Daily First Deposit 20%,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,,,20.00,None,DAILY,,,,,,,,,,,DEPOSIT,
,https://slutaus.com,SLUTAUS,232021,Daily Free Coins,0.0,0.0,0.0,100.0,20.0,,0.0,0.0,,,0.00,"{'min': 1, 'max': 1.8}",DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232024,Daily Social Free,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.10,""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://slutaus.com,SLUTAUS,232023,Referral Bonus,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,30.00,None,,,,,,,,,,,"{""customBonus"":""downlinefirstdeposit"",""creditLessThan"":0.50,""startDate"":""2023-07-29""}",CUSTOM,
,https://slutaus.com,SLUTAUS,232022,New Share Bonus,12.0,0.0,12.0,120.0,15.0,10.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.10,""startDate"":""2023-07-29"",""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://slutaus.com,SLUTAUS,232025,5% Unlimited,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,5.00,None,,,,,,,,,,,,DEPOSIT,
,https://slutaus.com,SLUTAUS,232026,10% Unlimited,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,10.00,None,,,,,,,,,,,,DEPOSIT,
,https://slutaus.com,SLUTAUS,232029,Daily 1st Red Packet,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232030,Daily 2nd Red Packet,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":200,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232031,Daily 3rd Red Packet,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232032,Daily 4th Red Packet,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232033,Daily 5th Red Packet,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232034,Weekly Deposit AUD1000,0.0,0.0,69.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232035,Weekly Deposit AUD1500,0.0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232036,Weekly Deposit AUD2000,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://slutaus.com,SLUTAUS,232028,Birthday Bonus,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://cuntboom.com,CUNTBOOM,460031,PokiesDream Invitation,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0""}",DEPOSIT,
,https://cuntboom.com,CUNTBOOM,230057,Daily Rollover Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.80,None,DAILY,,,,,,,,,,"{""customBonus"":""rollcomm"",""creditLessThan"":0.1,""startDate"":""2025-04-20"",""rate"":{""ANY"":{""ANY"":[0.8,0,0]}},""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0"",""claimTime"":""N=02,N=03,N=04,N=05,N=06,N=07,H=02,H=03,H=04,H=05,H=06,H=07,H=08,H=09,H=10,H=11,H=12,H=13,H=14,H=15,H=16,H=17,H=18,H=19,H=20,H=21,H=22,H=23""}",CUSTOM,
,https://cuntboom.com,CUNTBOOM,444559,Weekly Commission,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""commissionweek"",""startDate"":""2025-04-24"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://cuntboom.com,CUNTBOOM,230056,Weekly Winlose Rebate,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,5.80,None,WEEKLY,,,,,,,,,,"{""customBonus"":""rebate"",""lose"":5.8,""win"":0,""days"":7,""displayDescriptionOnly"":""0"",""creditLessThan"":0.1,""startDate"":""2024-05-09"",""claimTime"":""N=01"",""displayAngpaoText"":""0""}",CUSTOM,
,https://cuntboom.com,CUNTBOOM,230046,Daily First Deposit 20%,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,,,20.00,None,DAILY,,,,,,,,,,,DEPOSIT,
,https://cuntboom.com,CUNTBOOM,230058,Welcome Bonus Deposit,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,85.00,None,,,,,,,,,,,,DEPOSIT,
,https://cuntboom.com,CUNTBOOM,230040,Daily Free Coins,0.0,0.0,0.0,100.0,20.0,,0.0,0.0,,,0.00,"{'min': 1, 'max': 1.8}",DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,
,https://cuntboom.com,CUNTBOOM,230043,Daily Social Free,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.10,""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://cuntboom.com,CUNTBOOM,230042,Referral Bonus,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,30.00,None,,,,,,,,,,,"{""customBonus"":""downlinefirstdeposit"",""creditLessThan"":0.50,""startDate"":""2023-07-29""}",CUSTOM,
